참조스트림  page_frame[0]   page_frame[1]   page_frame[2] 	페이지 폴트
  9(W)	        9(1,1)	       16(1,0)	        5(1,1)		PAGE FAULT
  12(R)	        9(0,1)	       12(1,0)	        5(0,1)		PAGE FAULT
  3(W)	        9(0,1)	       12(1,0)	        3(1,1)		PAGE FAULT
  19(W)	       19(1,1)	       12(1,0)	        3(1,1)		PAGE FAULT
  30(W)	       19(0,1)	       30(1,1)	        3(0,1)		PAGE FAULT
  4(R)	       19(0,1)	       30(1,1)	        4(1,0)		PAGE FAULT
  17(W)	       17(1,1)	       30(1,1)	        4(1,0)		PAGE FAULT
  9(R)	       17(0,1)	       30(0,1)	        9(1,0)		PAGE FAULT
  11(W)	       11(1,1)	       30(0,1)	        9(1,0)		PAGE FAULT
  23(W)	       11(1,1)	       23(1,1)	        9(1,0)		PAGE FAULT
  12(R)	       11(0,1)	       23(0,1)	       12(1,0)		PAGE FAULT
  11(W)	       11(1,1)	       23(0,1)	       12(1,0)		          
  16(W)	       11(1,1)	       16(1,1)	       12(1,0)		PAGE FAULT
  2(R)	       11(0,1)	       16(0,1)	        2(1,0)		PAGE FAULT
  2(R)	       11(0,1)	       16(0,1)	        2(1,0)		          
  1(W)	        1(1,1)	       16(0,1)	        2(1,0)		PAGE FAULT
  29(R)	        1(1,1)	       29(1,0)	        2(1,0)		PAGE FAULT
  6(R)	        1(0,1)	       29(0,0)	        6(1,0)		PAGE FAULT
  1(W)	        1(1,1)	       29(0,0)	        6(1,0)		          
  27(R)	        1(1,1)	       27(1,0)	        6(1,0)		PAGE FAULT
  5(R)	        1(0,1)	       27(0,0)	        5(1,0)		PAGE FAULT
  7(R)	        1(0,1)	        7(1,0)	        5(1,0)		PAGE FAULT
  13(W)	       13(1,1)	        7(1,0)	        5(1,0)		PAGE FAULT
  6(W)	       13(0,1)	        6(1,1)	        5(0,0)		PAGE FAULT
  9(R)	       13(0,1)	        6(1,1)	        9(1,0)		PAGE FAULT
  17(R)	       17(1,0)	        6(1,1)	        9(1,0)		PAGE FAULT
  13(R)	       17(0,0)	        6(0,1)	       13(1,0)		PAGE FAULT
  9(W)	        9(1,1)	        6(0,1)	       13(1,0)		PAGE FAULT
  15(R)	        9(1,1)	       15(1,0)	       13(1,0)		PAGE FAULT
  28(R)	        9(0,1)	       15(0,0)	       28(1,0)		PAGE FAULT
  13(W)	        9(0,1)	       13(1,1)	       28(1,0)		PAGE FAULT
  15(R)	       15(1,0)	       13(1,1)	       28(1,0)		PAGE FAULT
  1(R)	       15(0,0)	       13(0,1)	        1(1,0)		PAGE FAULT
  7(R)	        7(1,0)	       13(0,1)	        1(1,0)		PAGE FAULT
  3(W)	        7(1,0)	        3(1,1)	        1(1,0)		PAGE FAULT
  30(W)	        7(0,0)	        3(0,1)	       30(1,1)		PAGE FAULT
  10(R)	       10(1,0)	        3(0,1)	       30(1,1)		PAGE FAULT
  11(R)	       10(1,0)	       11(1,0)	       30(1,1)		PAGE FAULT
  9(W)	        9(1,1)	       11(0,0)	       30(0,1)		PAGE FAULT
  12(R)	        9(1,1)	       12(1,0)	       30(0,1)		PAGE FAULT
  4(W)	        9(1,1)	       12(1,0)	        4(1,1)		PAGE FAULT
  12(R)	        9(1,1)	       12(1,0)	        4(1,1)		          
  22(W)	        9(0,1)	       22(1,1)	        4(0,1)		PAGE FAULT
  11(R)	        9(0,1)	       22(1,1)	       11(1,0)		PAGE FAULT
  14(R)	       14(1,0)	       22(1,1)	       11(1,0)		PAGE FAULT
  15(W)	       14(0,0)	       22(0,1)	       15(1,1)		PAGE FAULT
  11(R)	       11(1,0)	       22(0,1)	       15(1,1)		PAGE FAULT
  4(R)	       11(1,0)	        4(1,0)	       15(1,1)		PAGE FAULT
  20(R)	       20(1,0)	        4(0,0)	       15(0,1)		PAGE FAULT
  12(W)	       20(1,0)	       12(1,1)	       15(0,1)		PAGE FAULT
  30(R)	       20(1,0)	       12(1,1)	       30(1,0)		PAGE FAULT
  17(R)	       17(1,0)	       12(0,1)	       30(0,0)		PAGE FAULT
  10(R)	       17(1,0)	       12(0,1)	       10(1,0)		PAGE FAULT
  4(R)	       17(1,0)	        4(1,0)	       10(1,0)		PAGE FAULT
  14(W)	       17(0,0)	        4(0,0)	       14(1,1)		PAGE FAULT
  19(R)	       19(1,0)	        4(0,0)	       14(1,1)		PAGE FAULT
  21(R)	       19(1,0)	       21(1,0)	       14(1,1)		PAGE FAULT
  26(W)	       26(1,1)	       21(0,0)	       14(0,1)		PAGE FAULT
  27(W)	       26(1,1)	       27(1,1)	       14(0,1)		PAGE FAULT
  27(R)	       26(1,1)	       27(1,0)	       14(0,1)		          
  15(W)	       26(1,1)	       27(1,0)	       15(1,1)		PAGE FAULT
  1(R)	       26(0,1)	        1(1,0)	       15(0,1)		PAGE FAULT
  11(R)	       26(0,1)	        1(1,0)	       11(1,0)		PAGE FAULT
  15(R)	       15(1,0)	        1(1,0)	       11(1,0)		PAGE FAULT
  7(R)	       15(0,0)	        7(1,0)	       11(0,0)		PAGE FAULT
  13(W)	       15(0,0)	        7(1,0)	       13(1,1)		PAGE FAULT
  7(W)	       15(0,0)	        7(1,1)	       13(1,1)		          
  8(W)	        8(1,1)	        7(1,1)	       13(1,1)		PAGE FAULT
  16(W)	        8(0,1)	       16(1,1)	       13(0,1)		PAGE FAULT
  7(W)	        8(0,1)	       16(1,1)	        7(1,1)		PAGE FAULT
  20(W)	       20(1,1)	       16(1,1)	        7(1,1)		PAGE FAULT
  19(R)	       20(0,1)	       19(1,0)	        7(0,1)		PAGE FAULT
  18(W)	       20(0,1)	       19(1,0)	       18(1,1)		PAGE FAULT
  3(R)	        3(1,0)	       19(1,0)	       18(1,1)		PAGE FAULT
  29(W)	        3(0,0)	       29(1,1)	       18(0,1)		PAGE FAULT
  23(W)	       23(1,1)	       29(1,1)	       18(0,1)		PAGE FAULT
  10(W)	       23(1,1)	       29(1,1)	       10(1,1)		PAGE FAULT
  10(W)	       23(1,1)	       29(1,1)	       10(1,1)		          
  27(W)	       27(1,1)	       29(0,1)	       10(0,1)		PAGE FAULT
  21(W)	       27(1,1)	       21(1,1)	       10(0,1)		PAGE FAULT
  13(R)	       27(1,1)	       21(1,1)	       13(1,0)		PAGE FAULT
  18(R)	       27(0,1)	       21(0,1)	       18(1,0)		PAGE FAULT
  7(W)	        7(1,1)	       21(0,1)	       18(1,0)		PAGE FAULT
  22(R)	        7(1,1)	       22(1,0)	       18(1,0)		PAGE FAULT
  14(R)	        7(0,1)	       22(0,0)	       14(1,0)		PAGE FAULT
  13(R)	        7(0,1)	       13(1,0)	       14(1,0)		PAGE FAULT
  2(R)	        2(1,0)	       13(1,0)	       14(1,0)		PAGE FAULT
  26(R)	        2(0,0)	       26(1,0)	       14(0,0)		PAGE FAULT
  30(W)	        2(0,0)	       26(1,0)	       30(1,1)		PAGE FAULT
  20(R)	       20(1,0)	       26(1,0)	       30(1,1)		PAGE FAULT
  22(R)	       20(0,0)	       22(1,0)	       30(0,1)		PAGE FAULT
  15(W)	       15(1,1)	       22(1,0)	       30(0,1)		PAGE FAULT
  20(R)	       15(1,1)	       22(1,0)	       20(1,0)		PAGE FAULT
  2(W)	       15(0,1)	        2(1,1)	       20(0,0)		PAGE FAULT
  21(W)	       15(0,1)	        2(1,1)	       21(1,1)		PAGE FAULT
  18(W)	       18(1,1)	        2(1,1)	       21(1,1)		PAGE FAULT
  6(R)	       18(0,1)	        6(1,0)	       21(0,1)		PAGE FAULT
  19(R)	       18(0,1)	        6(1,0)	       19(1,0)		PAGE FAULT
  18(R)	       18(1,0)	        6(1,0)	       19(1,0)		          
  21(R)	       21(1,0)	        6(0,0)	       19(0,0)		PAGE FAULT
  25(W)	       21(1,0)	       25(1,1)	       19(0,0)		PAGE FAULT
  29(W)	       21(1,0)	       25(1,1)	       29(1,1)		PAGE FAULT
  1(R)	        1(1,0)	       25(0,1)	       29(0,1)		PAGE FAULT
  5(R)	        1(1,0)	        5(1,0)	       29(0,1)		PAGE FAULT
  23(W)	        1(1,0)	        5(1,0)	       23(1,1)		PAGE FAULT
  30(W)	       30(1,1)	        5(0,0)	       23(0,1)		PAGE FAULT
  27(W)	       30(1,1)	       27(1,1)	       23(0,1)		PAGE FAULT
  2(R)	       30(1,1)	       27(1,1)	        2(1,0)		PAGE FAULT
  1(R)	       30(0,1)	       27(0,1)	        1(1,0)		PAGE FAULT
  15(W)	       15(1,1)	       27(0,1)	        1(1,0)		PAGE FAULT
  23(R)	       15(1,1)	       23(1,0)	        1(1,0)		PAGE FAULT
  13(W)	       15(0,1)	       23(0,0)	       13(1,1)		PAGE FAULT
  3(W)	       15(0,1)	        3(1,1)	       13(1,1)		PAGE FAULT
  21(W)	       21(1,1)	        3(1,1)	       13(1,1)		PAGE FAULT
  26(W)	       21(0,1)	       26(1,1)	       13(0,1)		PAGE FAULT
  16(W)	       21(0,1)	       26(1,1)	       16(1,1)		PAGE FAULT
  3(R)	        3(1,0)	       26(1,1)	       16(1,1)		PAGE FAULT
  20(R)	       20(1,0)	       26(0,1)	       16(0,1)		PAGE FAULT
  11(W)	       20(1,0)	       11(1,1)	       16(0,1)		PAGE FAULT
  3(W)	       20(1,0)	       11(1,1)	        3(1,1)		PAGE FAULT
  9(R)	        9(1,0)	       11(0,1)	        3(0,1)		PAGE FAULT
  24(W)	        9(1,0)	       24(1,1)	        3(0,1)		PAGE FAULT
  9(R)	        9(1,0)	       24(1,1)	        3(0,1)		          
  21(R)	        9(1,0)	       24(1,1)	       21(1,0)		PAGE FAULT
  25(R)	       25(1,0)	       24(0,1)	       21(0,0)		PAGE FAULT
  21(W)	       25(1,0)	       24(0,1)	       21(1,1)		          
  30(W)	       25(1,0)	       30(1,1)	       21(1,1)		PAGE FAULT
  22(W)	       22(1,1)	       30(0,1)	       21(0,1)		PAGE FAULT
  10(R)	       22(1,1)	       10(1,0)	       21(0,1)		PAGE FAULT
  17(W)	       22(1,1)	       10(1,0)	       17(1,1)		PAGE FAULT
  13(W)	       22(0,1)	       13(1,1)	       17(0,1)		PAGE FAULT
  26(W)	       22(0,1)	       13(1,1)	       26(1,1)		PAGE FAULT
  15(R)	       15(1,0)	       13(1,1)	       26(1,1)		PAGE FAULT
  5(W)	        5(1,1)	       13(0,1)	       26(0,1)		PAGE FAULT
  30(R)	        5(1,1)	       30(1,0)	       26(0,1)		PAGE FAULT
  30(W)	        5(1,1)	       30(1,1)	       26(0,1)		          
  4(W)	        5(1,1)	       30(1,1)	        4(1,1)		PAGE FAULT
  27(W)	       27(1,1)	       30(0,1)	        4(0,1)		PAGE FAULT
  1(R)	       27(1,1)	        1(1,0)	        4(0,1)		PAGE FAULT
  26(W)	       27(1,1)	        1(1,0)	       26(1,1)		PAGE FAULT
  11(R)	       27(0,1)	       11(1,0)	       26(0,1)		PAGE FAULT
  23(R)	       27(0,1)	       11(1,0)	       23(1,0)		PAGE FAULT
  30(R)	       30(1,0)	       11(1,0)	       23(1,0)		PAGE FAULT
  5(W)	       30(0,0)	        5(1,1)	       23(0,0)		PAGE FAULT
  14(W)	       30(0,0)	        5(1,1)	       14(1,1)		PAGE FAULT
  26(R)	       26(1,0)	        5(1,1)	       14(1,1)		PAGE FAULT
  12(R)	       12(1,0)	        5(0,1)	       14(0,1)		PAGE FAULT
  8(W)	       12(1,0)	        8(1,1)	       14(0,1)		PAGE FAULT
  15(R)	       12(1,0)	        8(1,1)	       15(1,0)		PAGE FAULT
  14(W)	       14(1,1)	        8(0,1)	       15(0,0)		PAGE FAULT
  2(W)	       14(1,1)	        8(0,1)	        2(1,1)		PAGE FAULT
  15(R)	       14(1,1)	       15(1,0)	        2(1,1)		PAGE FAULT
  7(W)	       14(0,1)	        7(1,1)	        2(0,1)		PAGE FAULT
  10(W)	       14(0,1)	        7(1,1)	       10(1,1)		PAGE FAULT
  5(R)	        5(1,0)	        7(1,1)	       10(1,1)		PAGE FAULT
  23(W)	       23(1,1)	        7(0,1)	       10(0,1)		PAGE FAULT
  23(W)	       23(1,1)	        7(0,1)	       10(0,1)		          
  27(R)	       23(1,1)	       27(1,0)	       10(0,1)		PAGE FAULT
  15(R)	       23(1,1)	       27(1,0)	       15(1,0)		PAGE FAULT
  2(W)	       23(0,1)	        2(1,1)	       15(0,0)		PAGE FAULT
  13(W)	       23(0,1)	        2(1,1)	       13(1,1)		PAGE FAULT
  19(W)	       19(1,1)	        2(1,1)	       13(1,1)		PAGE FAULT
  19(R)	       19(1,0)	        2(1,1)	       13(1,1)		          
  20(R)	       20(1,0)	        2(0,1)	       13(0,1)		PAGE FAULT
  23(W)	       20(1,0)	       23(1,1)	       13(0,1)		PAGE FAULT
  19(R)	       20(1,0)	       23(1,1)	       19(1,0)		PAGE FAULT
  19(W)	       20(1,0)	       23(1,1)	       19(1,1)		          
  19(R)	       20(1,0)	       23(1,1)	       19(1,0)		          
  7(R)	        7(1,0)	       23(0,1)	       19(0,0)		PAGE FAULT
  19(W)	        7(1,0)	       23(0,1)	       19(1,1)		          
  14(W)	        7(1,0)	       14(1,1)	       19(1,1)		PAGE FAULT
  9(R)	        9(1,0)	       14(0,1)	       19(0,1)		PAGE FAULT
  4(W)	        9(1,0)	        4(1,1)	       19(0,1)		PAGE FAULT
  14(R)	        9(1,0)	        4(1,1)	       14(1,0)		PAGE FAULT
  14(R)	        9(1,0)	        4(1,1)	       14(1,0)		          
  9(W)	        9(1,1)	        4(1,1)	       14(1,0)		          
  1(R)	        9(0,1)	        4(0,1)	        1(1,0)		PAGE FAULT
  25(R)	       25(1,0)	        4(0,1)	        1(1,0)		PAGE FAULT
  8(R)	       25(1,0)	        8(1,0)	        1(1,0)		PAGE FAULT
  7(R)	       25(0,0)	        8(0,0)	        7(1,0)		PAGE FAULT
  9(R)	        9(1,0)	        8(0,0)	        7(1,0)		PAGE FAULT
  10(W)	        9(1,0)	       10(1,1)	        7(1,0)		PAGE FAULT
  21(R)	        9(0,0)	       10(0,1)	       21(1,0)		PAGE FAULT
  7(W)	        7(1,1)	       10(0,1)	       21(1,0)		PAGE FAULT
  19(W)	        7(1,1)	       19(1,1)	       21(1,0)		PAGE FAULT
  18(R)	        7(0,1)	       19(0,1)	       18(1,0)		PAGE FAULT
  30(R)	       30(1,0)	       19(0,1)	       18(1,0)		PAGE FAULT
  11(R)	       30(1,0)	       11(1,0)	       18(1,0)		PAGE FAULT
  14(R)	       30(0,0)	       11(0,0)	       14(1,0)		PAGE FAULT
  14(W)	       30(0,0)	       11(0,0)	       14(1,1)		          
  4(W)	        4(1,1)	       11(0,0)	       14(1,1)		PAGE FAULT
  18(R)	        4(1,1)	       18(1,0)	       14(1,1)		PAGE FAULT
  24(R)	        4(0,1)	       24(1,0)	       14(0,1)		PAGE FAULT
  23(W)	        4(0,1)	       24(1,0)	       23(1,1)		PAGE FAULT
  7(R)	        7(1,0)	       24(1,0)	       23(1,1)		PAGE FAULT
  16(W)	        7(0,0)	       16(1,1)	       23(0,1)		PAGE FAULT
  3(R)	        3(1,0)	       16(1,1)	       23(0,1)		PAGE FAULT
  17(W)	        3(1,0)	       16(1,1)	       17(1,1)		PAGE FAULT
  26(W)	       26(1,1)	       16(0,1)	       17(0,1)		PAGE FAULT
  9(R)	       26(1,1)	        9(1,0)	       17(0,1)		PAGE FAULT
  28(W)	       26(1,1)	        9(1,0)	       28(1,1)		PAGE FAULT
  10(W)	       26(0,1)	       10(1,1)	       28(0,1)		PAGE FAULT
  17(R)	       26(0,1)	       10(1,1)	       17(1,0)		PAGE FAULT
  1(R)	        1(1,0)	       10(1,1)	       17(1,0)		PAGE FAULT
  15(W)	        1(0,0)	       10(0,1)	       15(1,1)		PAGE FAULT
  22(R)	       22(1,0)	       10(0,1)	       15(1,1)		PAGE FAULT
  1(W)	       22(1,0)	        1(1,1)	       15(1,1)		PAGE FAULT
  15(W)	       22(1,0)	        1(1,1)	       15(1,1)		          
  9(W)	        9(1,1)	        1(0,1)	       15(0,1)		PAGE FAULT
  8(R)	        9(1,1)	        8(1,0)	       15(0,1)		PAGE FAULT
  21(W)	        9(1,1)	        8(1,0)	       21(1,1)		PAGE FAULT
  9(W)	        9(1,1)	        8(1,0)	       21(1,1)		          
  17(W)	        9(0,1)	       17(1,1)	       21(0,1)		PAGE FAULT
  3(W)	        9(0,1)	       17(1,1)	        3(1,1)		PAGE FAULT
  15(R)	       15(1,0)	       17(1,1)	        3(1,1)		PAGE FAULT
  28(R)	       28(1,0)	       17(0,1)	        3(0,1)		PAGE FAULT
  20(W)	       28(1,0)	       20(1,1)	        3(0,1)		PAGE FAULT
  14(R)	       28(1,0)	       20(1,1)	       14(1,0)		PAGE FAULT
  30(R)	       30(1,0)	       20(0,1)	       14(0,0)		PAGE FAULT
  3(R)	       30(1,0)	       20(0,1)	        3(1,0)		PAGE FAULT
  19(W)	       30(1,0)	       19(1,1)	        3(1,0)		PAGE FAULT
  4(W)	       30(0,0)	       19(0,1)	        4(1,1)		PAGE FAULT
  21(R)	       21(1,0)	       19(0,1)	        4(1,1)		PAGE FAULT
  12(R)	       21(1,0)	       12(1,0)	        4(1,1)		PAGE FAULT
  18(W)	       18(1,1)	       12(0,0)	        4(0,1)		PAGE FAULT
  19(R)	       18(1,1)	       19(1,0)	        4(0,1)		PAGE FAULT
  20(W)	       18(1,1)	       19(1,0)	       20(1,1)		PAGE FAULT
  12(W)	       18(0,1)	       12(1,1)	       20(0,1)		PAGE FAULT
  6(W)	       18(0,1)	       12(1,1)	        6(1,1)		PAGE FAULT
  15(W)	       15(1,1)	       12(1,1)	        6(1,1)		PAGE FAULT
  20(W)	       15(0,1)	       20(1,1)	        6(0,1)		PAGE FAULT
  3(R)	       15(0,1)	       20(1,1)	        3(1,0)		PAGE FAULT
  16(R)	       16(1,0)	       20(1,1)	        3(1,0)		PAGE FAULT
  28(W)	       16(0,0)	       20(0,1)	       28(1,1)		PAGE FAULT
  25(W)	       25(1,1)	       20(0,1)	       28(1,1)		PAGE FAULT
  30(W)	       25(1,1)	       30(1,1)	       28(1,1)		PAGE FAULT
  20(R)	       25(0,1)	       30(0,1)	       20(1,0)		PAGE FAULT
  25(R)	       25(1,0)	       30(0,1)	       20(1,0)		          
  6(R)	       25(1,0)	        6(1,0)	       20(1,0)		PAGE FAULT
  20(W)	       25(1,0)	        6(1,0)	       20(1,1)		          
  24(R)	       24(1,0)	        6(0,0)	       20(0,1)		PAGE FAULT
  26(W)	       24(1,0)	       26(1,1)	       20(0,1)		PAGE FAULT
  28(R)	       24(1,0)	       26(1,1)	       28(1,0)		PAGE FAULT
  11(R)	       11(1,0)	       26(0,1)	       28(0,0)		PAGE FAULT
  29(R)	       11(1,0)	       26(0,1)	       29(1,0)		PAGE FAULT
  12(R)	       11(1,0)	       12(1,0)	       29(1,0)		PAGE FAULT
  30(R)	       11(0,0)	       12(0,0)	       30(1,0)		PAGE FAULT
  10(W)	       10(1,1)	       12(0,0)	       30(1,0)		PAGE FAULT
  18(R)	       10(1,1)	       18(1,0)	       30(1,0)		PAGE FAULT
  29(W)	       10(0,1)	       18(0,0)	       29(1,1)		PAGE FAULT
  13(W)	       10(0,1)	       13(1,1)	       29(1,1)		PAGE FAULT
  6(R)	        6(1,0)	       13(1,1)	       29(1,1)		PAGE FAULT
  24(R)	       24(1,0)	       13(0,1)	       29(0,1)		PAGE FAULT
  25(W)	       24(1,0)	       25(1,1)	       29(0,1)		PAGE FAULT
  10(R)	       24(1,0)	       25(1,1)	       10(1,0)		PAGE FAULT
  11(W)	       11(1,1)	       25(0,1)	       10(0,0)		PAGE FAULT
  13(W)	       11(1,1)	       25(0,1)	       13(1,1)		PAGE FAULT
